original	polished	Count
Charndler, Samuel.	male	1
Hurly, James	male	1
Prendergast, John	male	1
Christie, Samuel.	male	1
Sumner, Robert Carey	male	1
Stirling, Robert	male	1
Sack, August Friedrich Wilhelm	male	1
MacCollum, Charles	male	1
Clive, Robert	male	1
Cull, Francis	male	1
Bate, Edward	male	1
Wilkinson, Edward Thomas.	male	1
Penrose, John	male	1
Persius, Quintus.	male	1
Breakenrig, Thomas.	male	1
Foot, Samuel	male	1
Luttrell, Henry	male	1
Gernon, Edward.	male	1
Cope, Jonathan.	male	1
Gwyllim, Richard.	male	1
Copinger, Susanna.	female	1
Battin, William.	male	1
Ridler, Nathaniel.	male	1
Sweetland, Abel	male	1
Eccles, Charles Steuart	male	1
MacCulloch, Kenneth.	male	1
Herdman, William	male	1
Tremlett, Thomas.	male	1
Russel, William P.	male	1
Horsey, Richard.	male	1
Hamond, William	male	1
Fellowes, John	male	1
Eyles, Francis	male	1
De La Porte, Peter.	male	1
Sanders, Thomas	male	1
Theyer, Charles	male	1
Walker, Adam John	male	1
King, Ralph.	male	1
Chapman, Stephen	male	1
Wade, Edward	male	1
Ancell, James	male	1
Farrant, Henry	male	1
Byass, William	male	1
Draper, William H.	male	1
Delap, Francis.	male	1
Gilpin, Jeremiah.	male	1
Urquhart, Alexander.	male	1
Jersey, George Bussey Villiers	male	1
Buckley, Andrew	male	1
Ives, Edward	male	1
Antes, John.	male	1
Bodkin, Francis.	male	1
Gibbons, Peter.	male	1
Gardom, Thomas.	male	1
Cockburn, Peter.	male	1
Springer, Joshua.	male	1
Wildey, Geo.	male	1
Taylor, Jasper.	male	1
Wrench, Jacob.	male	1
Oakley, George	male	1
Eaton, Joseph.	male	1
Kirby, Charles.	male	1
Lake, Arthur.	male	1
Gowers, William.	male	1
Fatt, Mary.	female	1
Biggins, William	male	1
Atkins, Henry.	male	1
Briggs, George	male	1
Aldersey, Ralph.	male	1
Enock, Richard	male	1
Gower, Nathaniel	male	1
Watts, George.	male	1
Whittle, John.	male	1
Oddthought, Oliver.	male	1
Walsh, Laurence.	male	1
Goldham, Nath.	male	1
Pelissier, Alexander	male	1
Gerard, James.	male	1
Fulhame, Thomas.	male	1
Donovan, James	male	1
Dixon, William Major.	male	1
Livingstone, Adam.	male	1
Lloyd, Walter.	male	1
Stedman, Joseph.	male	1
Rothwell, Edward	male	1
Rooke, Thomas Elbridge.	male	1
Huish, Francis	male	1
Griffith, Joshua	male	1
Greene, Ralph.	male	1
Marti, Joseph.	male	1
Righton, George.	male	1
Tipton, William	male	1
Legg, John	male	1
Hemsworth, Richard.	male	1
Loggin, Sarah.	female	1
Minshull, Edward.	male	1
Wise, Robert	male	1
Michel, Ralph	male	1
Bayley, Martha.	female	1
Hannay, Samuel.	male	1
Windisch, Karl Gottlieb	male	1
Wells, Zachary	male	1
Keate, Thomas	male	1
Eysendrach, John.	male	1
Mackett, John.	male	1
Powis, Joseph	male	1
Gibbons, William	male	1
Mourelle de la Rúa, Francisco Antonio	male	1
Curr, John	male	1
Richmond, George	male	1
Price, Joshua.	male	1
Porrett, Robert	male	1
Klaproth, Martin Heinrich.	male	1
Lowe, William	male	1
Bruister, James.	male	1
Berwick, William Noel-Hill	male	1
Corbet, Andrew.	male	1
Teltruth, Tommy.	male	1
Molini, Peter.	male	1
Harvie, John	male	1
McCallum, Donald.	male	1
Brett, Joseph	male	1
Bernard, Jonathan	male	1
Cooling, Denis.	male	1
Cornwall, John	male	1
Hallifax, William	male	1
Harward, Thomas.	male	1
Horsnell, John	male	1
Tookie, Clement	male	1
Jeffries, John	male	1
Wyndham, William	male	1
Torriano, Alexander	male	1
Needham, William	male	1
Manning, Matthew	male	1
Guidi, Louis	male	1
Brownsword, John	male	1
Munn, William.	male	1
Sherard, Bennet	male	1
Werndli, Johann Konrad	male	1
Crewe, Joseph	male	1
Cardale, George	male	1
Shute, Henry.	male	1
Escher, Henry	male	1
Cririe, James	male	1
Easterbrook, Jacob.	male	1
Verney, Thomas.	male	1
Leicester, Lawrence.	male	1
Venturi, Giovanni Battista	male	1
Maghie, William	male	1
Keir, Peter.	male	1
Charles, John	male	1
Lewis, Benjamin	male	1
Lloyd, Joseph	male	1
Shepherd, Arthur	male	1
Hamond, John	male	1
Hairbrain, Timothy.	male	1
Stenhouse, John	male	1
Langdale, Jordan	male	1
Kreutzer, Rodolphe	male	1
Graham, Robert, fl. 1690.	male	1
Olive, Joseph	male	1
Usher, James	male	1
Schumann, Frederic Theodor	male	1
Festing, Michael Christian	male	1
Elrington, William	male	1
Seybold, Philip	male	1
Dance, William	male	1
Schobert, Johann	male	1
Schroeter, Johann Samuel	male	1
Upfeild, Richard	male	1
Berquin, Arnaud	male	1
Terry, Garnet	female	1
King, Richard.	male	1
Thornton, Henry.	male	1
Catel, John	male	1
Mandeville, Harriet	female	1
Alembert, Jean Le Rond d'	female	1
Farmer, Ambrose	male	1
Muckarsie, John	male	1
Cornish, Humphrey	male	1
Axford, John	male	1
Withepole, Edmond	male	1
[Ward, Samuel	male	1
Walter, Elizabeth	female	1
Sheppard, Thomas	male	1
Shawe, William	male	1
Rant, William	male	1
Randes, John.	male	1
Pilkington, John	male	1
Osmond, Benjamin.	male	1
Layther, Thomas.	male	1
Knapp, Robert	male	1
Hayles, Thomas.	male	1
Goodeere, Michael	male	1
Eldred, Thomas	male	1
Dod, Catherine.	female	1
Cutler, Robert	male	1
Coppin, George	male	1
Cock, Richard	male	1
Tomson, James.	male	1
Clemetson, Mabel.	female	1
Childe, Anne	female	1
Rayment, Thomas	male	1
Catcher, Richard	male	1
Cage, William.	male	1
Burlingham, Richard.	male	1
Bull, William	male	1
Buckenham, Henry.	male	1
Bruning, John	male	1
Brownrig, Matthew.	male	1
Browne, Nathaniel.	male	1
Braythwait, Thomas	male	1
Blosse, Tobias.	male	1
[Bloise, William	male	1
Barber, Jeremy.	male	1
Bacon, Edward	male	1
Algate, Christopher.	male	1
Acton, George	male	1
Wyndham, George	male	1
Willoughby, William	male	1
Willmer, William	male	1
Wightman, Gilbert.	male	1
Wykeham, William	male	1
Whistler, John	male	1
Whippey, George	male	1
Whalley, Thomas	male	1
Washington, Lawrence	male	1
Waren, Richard	male	1
Walrond, John	male	1
Vernon, Henry	male	1
Underhill, William	male	1
Tresham, Thomas	male	1
Tredway, Robert	male	1
Temple, Alexander.	male	1
Swift, Robert	male	1
Stow, Elizabeth.	female	1
Spenser, Thomas.	male	1
[Singleton, Thomas	male	1
Sherard, Roland.	male	1
Shepheard, Richard	male	1
Segar, Thomas.	male	1
Searle, Frances.	female	1
Rokeby, Ralph.	male	1
Rodeknight, John	male	1
Robinson, Barnard.	male	1
Ritch, Peter.	male	1
Remey, James.	male	1
Rede, John	male	1
Raith, James.	male	1
Plat, John	male	1
Pindar, Elizabeth.	female	1
Phesaunt, Peter.	male	1
Perot, William.	male	1
Paynton, Dorothy.	female	1
Paulett, Alice.	female	1
Parkhurst, Robert	male	1
Parker, Roger	male	1
[Baker, Thomas	male	1
Paine, Hugh.	male	1
Nowell, Robert	male	1
Nordan, William.	male	1
Nevill, Charles	male	1
Mountagu, James	male	1
Moundeford, Abigail.	female	1
Micklethwait, Paul	male	1
Manfield, Thomas.	male	1
Malet, John	male	1
Lumley, Martin	male	1
Loftus, John.	male	1
Lodington, William	male	1
Little, Clement.	male	1
Lightfoot, Edward.	male	1
Leigh, Edmund	male	1
Land, John.	male	1
Lake, Anne.	female	1
Kaye, Thomas	male	1
Kaye, John	male	1
Jugge, Richard	male	1
Hutton, Timothy	male	1
Husey, Thomas.	male	1
Howgrave, William	male	1
Holt, Jeremiah.	male	1
Holland, Joseph	male	1
Hobby, Thomas Postumus	male	1
Hoby, Peregrine	male	1
Hervie, Gilbert.	male	1
Henden, Edward	male	1
Hedrington, Robert.	male	1
Harttun, James.	male	1
Hartman, Franciscus.	male	1
[Hart, John, Sir]	male	1
Harington, Anne	female	1
Hareward, John.	male	1
Harborne, John	male	1
Hanson, Robert	male	1
Halton, James	male	1
Gregorie, Francis	male	1
Godbolt, John	male	1
Glemham, Henry	male	1
Gildredge, Nicholas	male	1
Gilbert, Ambrose	male	1
Garraway, William	male	1
Garsett, Robert.	male	1
Garbut, Richard	male	1
Fulwood, Christopher.	male	1
Frampton, Francis	male	1
Earnshaw, William	male	1
Dyson, Humphrey	male	1
Draper, Joseph.	male	1
Dowriche, Hugh	male	1
Downes, Roger.	male	1
Dolben, David	male	1
Dixon, John	male	1
Dison, Henry.	male	1
Dewhurst, Robert.	male	1
Denton, Thomas	male	1
Dee, Francis	male	1
Curteyne, Henry	male	1
Curson, Thomas.	male	1
Crossing, Francis	male	1
Collet, John	male	1
Clopton, William.	male	1
Clarkston, Thomas	male	1
Chapman, Robert	male	1
Chaloner, Robert.	male	1
Chace, John.	male	1
Dover, John Carey	male	1
Cappur, Richard.	male	1
Burie, Richard.	male	1
Bullock, Edward	male	1
Bassano, John.	male	1
Barrowe, Maurice.	male	1
Barnes, Anne	female	1
Barker, Daniel	male	1
Banastre, Richard.	male	1
Austen, John	male	1
Audley, Edward.	male	1
Ashton, Abdias	male	1
Ashall, Thomas.	male	1
Anguish, Edmund.	male	1
Anderson, Francis.	male	1
Alvey, Henry	male	1
Aisgill, Joshua	male	1
Aggas, Edward.	male	1
Abercrombie, John.	male	1
Ronsard, Pierre de	male	1
Hughes, Richard.	male	1
Baynes, Paul, d. 1617.	male	1
[Smith, Henry	male	1
Whitford, Richard.	male	1
Udall, William.	male	1
Tessier, Charles.	male	1
Swinburne, Henry.	male	1
Stile, Sir John.	male	1
[Starkey, John	male	1
Rive, Edmund.	male	1
Raleigh, Sir Walter.	male	1
Pinder, Rachel.	female	1
Palmer, Sir Thomas.	male	1
Murrell, John.	male	1
Simpson, Nathaniel	male	1
Michell, Sir John	male	1
Mayer, John.	male	1
Broome, George.	male	1
Brickenden, Thomas.	male	1
Braine, Christopher.	male	1
Bragg, Philippa.	female	1
Bracegirdle, Roger	male	1
Bonde, Nicholas	male	1
Blythe, Henry.	male	1
Bickner, John.	male	1
Bettes, Francis	male	1
Bennett, Robert	male	1
Bendlowes, Andreas.	male	1
Lauze, Francoise de.	female	1
Dyer, Robert.	male	1
Meash, William.	male	1
Acontius, Jacobus.	male	1
Farnese, Alessandro	male	1
Allen, Edmond.	male	1
Allott, Robert.	male	1
[Bomelius, Elis	female	1
Bowker or Booker, John.	male	1
Clarke, Eustace.	male	1
Dade, John.	male	1
Drekin, Philip.	male	1
Harvey, John.	male	1
Knight, Richard.	male	1
Kinde, John.	male	1
Attersoll, William.	male	1
Love, George	male	1
Neve, Jeffery.	male	1
Nicolson, James.	male	1
Pond, Edward.	male	1
Porter, Thomas.	male	1
Sauvage, Jacobus	male	1
Stephins, Thomas.	male	1
Strof, Walter	male	1
Vopell, Jasper [really Kasper].	male	1
Alsoppe, Thomas.	male	1
Ames, William.	male	1
Angelos, Christopher.	male	1
Arden, Thomas	male	1
Audeley, Eleanor.	female	1
Averell, William.	male	1
Reyner, Clement	male	1
B., Ed.	male	1
Baffin, William.	male	1
Baker, Humphrey.	male	1
[Baker, John	male	1
Balthorpe, Nicholas.	male	1
Barefoote, John.	male	1
Barlow, John.	male	1
Barnaud, Nicolas.	male	1
Barra, Jan.	female	1
Barston, John.	male	1
Baxter, Nathaniel.	male	1
Beard, Richard.	male	1
Beccaria, Giovann	male	1
[Bennet, Henry	male	1
Bernard, Richard.	male	1
Shakespeare, William.	male	1
Morgan, Llewellyn.	male	1
Rickets, Charles.	male	1
Billingsley, Martin.	male	1
Blaeu, Willem Janszoon.	male	1
Blount, Amy	female	1
Blundeville, Thomas.	male	1
Boaistuau, Pierre.	male	1
[Bogerman, John	male	1
Boisloré, Marin de.	female	1
Montpensier, Francois de Bourbon	male	1
Boyd, Mark Alexander.	male	1
Bradshaw, William.	male	1
Brathwaite, Richard.	male	1
Brinsley, John.	male	1
Brook, Sir Robert.	male	1
Brooke, Christopher.	male	1
Brown, David.	male	1
Buchanan, George, 1506-1582.	male	1
Bull, Henry.	male	1
Byfield, Nicholas.	male	1
Calvin, Jean.	female	1
Cannon, Nathanael.	male	1
Carmichael, James.	male	1
Salisbury, Robert Cecil, Earl of, 1563-1612.	male	1
Cecil, Robert	male	1
Chapman, George.	male	1
[Chaves, Francesca de]	female	1
Chedsey, William.	male	1
Clayton, Giles.	male	1
Cockburne, James.	male	1
Cockburne, James	male	1
Cockeram, Henry.	male	1
Coilyear, Rauf.	male	1
Cole, Nathanael.	male	1
Colom, Jacob Aertsz.	male	1
Copland, Patrick.	male	1
Cowper, William.	male	1
Crakanthorp, Richard.	male	1
Cryghton, Andrew.	male	1
Culmann, Leonhard.	male	1
Dakins, Bernard.	male	1
Daneau, Lambert.	male	1
Davie, Sampson.	male	1
Davy du Perron, Jacques	male	1
Deloney, Thomas.	male	1
Denison, John.	male	1
Dennison, John.	male	1
Desainliens, Claude or Sainliens, Claude de [= Claudius Holyband]	male	1
Dix, Henry	male	1
Dod, John.	male	1
Dove, John.	male	1
Drayton, Michael.	male	1
Downame, John.	male	1
Dyke, William.	male	1
Young, Andreas.	male	1
Wallace, Thomas.	male	1
Egerton, Edward.	male	1
Elyot, Sir Thomas.	male	1
Evan, Enoch ap.	male	1
Farnaby, Thomas.	male	1
Farser, Robert.	male	1
Fetherstone, Christopher.	male	1
Fettiplace, Thomas.	male	1
Fitzherbert, Sir Anthony.	male	1
Fitzherbert, John.	male	1
Fliegen, Eve	female	1
Frampton, John	male	1
Frith, John.	male	1
Fulbecke, William.	male	1
Galliardi or Gagliardi, Achilles.	male	1
Galloway, Patrick	male	1
Gardiner, Samuel.	male	1
Gardyne, Alexander.	male	1
Gataker, Thomas.	male	1
Gerritszoon, Cornelis.	male	1
Gerardus, Andreas	male	1
Gething, Richard.	male	1
Gheeraerts, Marcus, the Elder.	male	1
Gifford, George.	male	1
Gilbart, Thomas.	male	1
Goad, Thomas.	male	1
Gordon, John, occ ean of Sailsbury	male	1
Gordon, John, Dean of Salisbury	male	1
Gouge, William.	male	1
Moray, John.	male	1
Gray, Dionis.	male	1
[Gray, Gilbert	male	1
Greene, Robert.	male	1
Grove, Matthew	male	1
Grynaeus, Johann Jacob	male	1
Gryphus or Griffi, Petrus.	male	1
Guido, de Monte Rocherii	female	1
Banister, Richard	male	1
Gunwyn, John.	male	1
[Hammond, John	male	1
Handson, Ralph.	male	1
Harding, Thomas.	male	1
[Harris, John	male	1
Hart, Henry.	male	1
Harvey, Gabriel.	male	1
Hawkes, Thomas	male	1
Hemmingsen, Niels.	male	1
Henry VIII, King of England.	male	1
[Herbert, Gerard	male	1
Hexham, Henry.	male	1
Heyton, Richard.	male	1
Heywood, Thomas.	male	1
Hilliard, John.	male	1
Hitching, Thomas.	male	1
Hofmann, Daniel	male	1
Huggarde, Miles	male	1
Holinshed, Raphael.	male	1
Hommius, Festus.	male	1
Hood, Robin.	female	1
Hughes, Lewis.	male	1
Hume, David.	male	1
Humphrey, Lawrence.	male	1
Hunnis, William.	male	1
Ive, Paul.	male	1
Jeffreys, John.	male	1
Jemmatt, William.	male	1
[Johnston, William	male	1
Joseph, ben Gorion, pseud.	male	1
Koresios, Georgios.	male	1
Lambert, Peter.	male	1
Langdon, Thomas	male	1
Langton, Robert	male	1
&#321;aski, Jan	female	1
Latewar, Richard	male	1
Legrand, Jacques.	male	1
Leigh, Dorothy.	female	1
Lenton, Francis.	male	1
Lily, William, 1468?-1522.	male	1
Linaker, Robert.	male	1
Ling, Nicholas.	male	1
Littleton, Sir Thomas.	male	1
L'Obel, Matthias de.	male	1
Luis, de Granada.	female	1
Lydgate, John.	male	1
Lyly, John.	male	1
Manuzio, Aldo.	male	1
Lichfield, Leonard	male	1
Marten, Anthony.	male	1
Martin, Gregory.	male	1
Mayenne, Henri de Lorraine	male	1
Mayle, John.	male	1
Colville, Elizabeth Melville	female	1
Mercator, Gerard	male	1
Meurier, Gabriel.	male	1
Microen, Marten	male	1
Monardes, Nicolas.	male	1
Montgomery, Alexander.	male	1
Morel, Jean.	female	1
Morgan, George.	male	1
Mornay, Philippe de.	male	1
Muenster, Sebastian.	male	1
Musculus, Wolfgang.	male	1
Nelson, Thomas.	male	1
Newbery, Thomas	male	1
Arias de Armenta, Alvaro	male	1
Nicholes, Martin.	male	1
Norris, Sir John.	male	1
Nowell, Alexandra.	female	1
Oliphant, Robert.	male	1
Micron, Marten.	male	1
Oberbury, Sir Thomas.	male	1
Peyton, Thomas.	male	1
Padilla y Manrique, Martin de	male	1
Page, Phillip.	male	1
Paglia, Antonio dalla.	male	1
[Palmer, Robert	male	1
Parsons, Robert.	male	1
Partridge, John.	male	1
Pasor, Goerge.	male	1
Pearce, Edward	male	1
Peele, George.	male	1
Pena, Petrus, and L'Obel, Matthias de.	male	1
Penry, John.	male	1
Ockland, Christopher.	male	1
Phillips, George.	male	1
Hendred, William	male	1
Plain Clerk, Thomas	male	1
Possevino, Antonio	male	1
Powlter, Richard.	male	1
Primrose, Gilbert.	male	1
Pylbarough, John.	male	1
Ramsey, John, Visct. Haddington.	male	1
[Rhumelius, Johann Pharamund	male	1
[Rhumel, Johann Pharamund	male	1
Richards, John.	male	1
Robertson, Bartholomew.	male	1
Rodríguez, Alonso	male	1
[Rogers, Henry	male	1
Ross, Alexander.	male	1
[Monro, Alexander	male	1
Armour, John	male	1
Saluste du Bartus, Guillaume de.	male	1
Savonarola, Girolamo.	male	1
Scheibler, Christoph.	male	1
Schonêus, Cornelius.	male	1
Scoggin, John.	male	1
Semphill, Robert.	male	1
Grimeston, Edward.	male	1
Sharpe, Leonell.	male	1
Shelford, Robert.	male	1
Sibbes, Richard.	male	1
Droeshout, Martin	male	1
Sidney, Sir Henry.	male	1
Simson, Archibald.	male	1
Skelton, John.	male	1
Skeyne, Gilbert	male	1
Smith, Willaim	male	1
Speed, John.	male	1
Speght, James.	male	1
Speidell, John.	male	1
Stanney, William.	male	1
Stanley, Henry.	male	1
Stopes, Leonard	male	1
Suckling, Edmund	male	1
Sudlow, Edward.	male	1
Swadon, William	male	1
Sylvester, Joshua.	male	1
Symondson, Philip.	male	1
[Simson, William	male	1
Tapp, John.	male	1
Tedder, William	male	1
Thomas, Oliver.	male	1
Tilney, Edmund.	male	1
Torsellino, Orazio.	male	1
Travers, Robert.	male	1
Treswell, Ralph	male	1
Trollop, Thomas.	male	1
Tuke, Thomas.	male	1
Tukes, Thomas.	male	1
Turnet, Patrick.	male	1
Turvell, Thomas.	male	1
Tusser, Thomas.	male	1
Tyrwhit, Lady Elizabeth.	female	1
Unton, Sir Henry.	male	1
Vautor, Thomas.	male	1
Vecellio, Cesare.	male	1
Vicars, Thomas.	male	1
Vyllagon or Villegagnon, Sir Nicholas.	male	1
Warmestry, Gervase	male	1
Web, Richard.	male	1
Webster, John.	male	1
Weddington, John.	male	1
Weever, John.	male	1
Weldon, John.	male	1
[Wells, John	male	1
Werdmueller, Otto.	male	1
Weston, Hugh	male	1
Whately, William.	male	1
10;Whittington, Robert	male	1
Wilkinson, Henry.	male	1
Willet, Andrew.	male	1
[Williamson, Robert.	male	1
Willoughby, Edward	male	1
Wilmot, Robert.	male	1
Wilson, Matthew.	male	1
Wimbledon, Richard.	male	1
Witherings, Thomas.	male	1
Wotton, Sir Henry.	male	1
Wray, Thomas	male	1
Christoffels, Jan Ympyn	female	1
Moerbeke, Peter van.	male	1
Rochefort or Rogeford, Henry.	male	1
Thongerloo or Tongherloo, Cornelis van.	male	1
Bacon, Roger.	male	1
Shmid von Schmiedebach, Augustin.	male	1
Birkenhead, Michael.	male	1
East, Thomas	male	1
[Sedgwick, Richard	male	1
Bowden, Nicholas	male	1
Le Mayre, Marten.	male	1
Hawley, Jerome	male	1
Grent, William.	male	1
Galis, Richard.	male	1
Tailboys, Samuel.	male	1
Close, George.	male	1
Byrch, John.	male	1
Borja, Francisco de	male	1
Lever, Richard	male	1
L'Écluse, Jean de.	female	1
Joyner, Robert.	male	1
Kennedy, Quintin	male	1
Addison, Thomas	male	1
Zepper, Wilhelm	male	1
Talon, Omer	male	1
Rocquigny, Adrian de.	male	1
Rig, William.	male	1
Moulton, Thomas	male	1
Montmorency, Henri	male	1
Myddelton, Hugh	male	1
Matthias, Johann.	male	1
Loris, Daniel.	male	1
Powell, Christopher	male	1
James, Edward.	male	1
Downing, Thomas.	male	1
Pyne, John.	male	1
Cary, Walter	male	1
Chamberlain, Bartholomew	male	1
Goodwin, Christopher.	male	1
Holinshead, Raphael	male	1
Miles, James.	male	1
Darcie, Grace	female	1
Elliots, William.	male	1
Sainct Sernin, Jonatan de.	male	1
Dale, Elizabeth	female	1
Russell, Thomas.	male	1
Leman, James	male	1
Zouche of Harringworth, Edward La Zouche	male	1
Swaine, Richard.	male	1
Kellicke, Richard.	male	1
Donne, George.	male	1
Bloy, Nicholas.	male	1
Whitgre, Thomas.	male	1
Smethwike, Thomas.	male	1
Ros, William Cecil	male	1
Philips, Thomas	male	1
Wyche, Peter	male	1
Aston of Forfar, Walter Aston	male	1
Rhodes, Math.	male	1
Gravener, Richard.	male	1
Chambers, John.	male	1
Norton, Robert.	male	1
Gordon, John, 1544-1619.	male	1
Barker, Christopher	male	1
Elderton, WIlliam	male	1
Bourchier, Arthur.	male	1
Steple, Steven.	male	1
Chappell, Geoffrey.	male	1
Trusswell, William.	male	1
Tissot, Jacques.	male	1
Thorne, Henry	male	1
Squire, John.	male	1
Oxley, Robert.	male	1
Margounios, Maximos	male	1
Man, Abraham.	male	1
Hyatt, James	male	1
Hering, Theodore.	male	1
Gurth, Alexander.	male	1
Guarna, Andrea	female	1
Delaune, Nathaniel.	male	1
Brossier, Jean.	female	1
Parron, William	male	1
Dicker, George.	male	1
D., John.	male	1
Bruton, Edward	male	1
Herbert, Arnold	male	1
Trolloppe, Thomas.	male	1
Shackley, William.	male	1
Wood, John.	male	1
Wolsey, Thomas	male	1
Bargrave, John	male	1
Manning, Peter	male	1
Ranger, Philip.	male	1
Eck, Johann	male	1
Dowson, James.	male	1
Murton, John.	male	1
Neve, Jeffrey	male	1
Clapham, Henoch	male	1
Chisholm, William III	male	1
Chillester, Henry.	male	1
Lighterfoote, Richard	male	1
Badius, Josse	male	1
Wilson, Jeffrey	male	1
Laet, Jasper	male	1
Clarke, Eustace	male	1
Barham, William	male	1
Spenser, John	male	1
Scarbrough, Gervase.	male	1
Norris, Sylvester	male	1
Dichante, George.	male	1
Davies, John, Sir	male	1
Copley, John	male	1
Guise, Charles de	male	1
Caylie, Mathew.	male	1
Carpenter, Nathanael.	male	1
Caddell, Peter.	male	1
Ruddoke, Thomas.	male	1
Peretto, Francesco.	male	1
Mameranus, Nicolaus.	male	1
Loarte, Gaspar de	male	1
Lingham, John.	male	1
Laurence, John.	male	1
Juvencus, Caius Vettius Aquilinus.	male	1
Isidore, Saint	male	1
Evans, Edward.	male	1
Bilbrough, John.	male	1
Drout, John	male	1
Cutler, Edward.	male	1
Cooke, Edward.	male	1
Church, Henry	male	1
Cart, John.	male	1
Belland, Edmund.	male	1
Ambrose, Bishop of Milan	male	1
Voyon, Simon de.	male	1
Strachan, Andrew.	male	1
Puente, Luis de la	male	1
Mayerne, Patrick.	male	1
Malone, William	male	1
Makcouldy, Allan.	male	1
Mornay, Philippe, de	male	1
Clyfton, Richard	male	1
Carter, Richard.	male	1
Vasto, Alfonso Avalos	male	1
Wilson, Jeffery.	male	1
Gumdante, Edward.	male	1
Bassano, Paul.	male	1
Fenton, Edward	male	1
Colville, Elizabeth Melvill	female	1
Thomas, Joane.	female	1
Leech, James	male	1
Souterius, Daniel.	male	1
Wemyss, John.	male	1
Lanier, Emilia.	female	1
Kenrick, Samuel	male	1
Kitchener, Nathanael	male	1
Adams, Robert	male	1
Holbein, Hans	male	1
Forbes, Walter	male	1
Pass, Simon van de	male	1
Raworth, Margaret.	female	1
Caudry, Thomas.	male	1
Wiseman, William	male	1
Clare, John	male	1
Rich, Richard	male	1
Gesner, Jacob.	male	1
Hildebrandt, Andreas	male	1
Velthoven, Adrian.	male	1
Amner, John	male	1
Farnaby, Giles	male	1
Mill, Tom.	male	1
Wroth, Mary	female	1
Wright, Benjamin.	male	1
Montemayor, Jorge de	male	1
Minadoi, Giovanni Tommaso	male	1
Cresswell, Joseph	male	1
Fisher, Ambrose	male	1
Floyd, Thomas	male	1
Northumberland, John Dudley	male	1
Hale, George	male	1
Whitaker, Alexander	male	1
Muggins, William.	male	1
Prempart, Jacques.	male	1
Wyer, Robert	male	1
Whight, Nicholas.	male	1
Wollay, Edward.	male	1
Sharpe, Robert	male	1
Seall, Robert.	male	1
Newnham, John.	male	1
Drue, Thomas	male	1
Norris, Ralph	male	1
Denton, John.	male	1
Cornet, John.	male	1
Smart, Ralph.	male	1
Lathbery, John.	male	1
Studley, Christopher.	male	1
Adriaensen, Cornelis	male	1
Fougasses, Thomas de.	male	1
Stucley, Lewis	male	1
Fumée, Martin	male	1
Gabelkover, Oswald	male	1
Opitz, Martin	male	1
Donne, Daniel	male	1
Leslie, William	male	1
Richelieu, Armand Jean de plessis, duc de	male	1
Paschal, Carlo	male	1
Ciotti, Giovanni Battista	male	1
Philalethes, Andreas.	male	1
Garter, Thomas.	male	1
Olmstead, Richard.	male	1
Vignier, Nicolas.	male	1
Swynnerton, John.	male	1
Morrice, Thomas	male	1
Barrell, Robert.	male	1
Reuchlin, Johann	male	1
Blaeu, Willem Jamszoon	male	1
Yaxlee, Henry.	male	1
Fradelius, Petrus.	male	1
Felton, John	male	1
Micheli, Raphel.	male	1
Jonas, Justus	male	1
Wyrley, William	male	1
Wybarne, Joseph.	male	1
Butterfield, Robert.	male	1
Wright, Henry	male	1
Wowern, Johann van der	male	1
Worsop, Edward.	male	1
Carre, James	male	1
May, John	male	1
Elborough, Jeremiah.	male	1
Mansfeld, Ernst	male	1
Willes, Richard	male	1
Riley, Thomas	male	1
Le Mac̦on, Robert.	male	1
Widley, George	male	1
Whitney, Geffrey	male	1
White, Anthony	male	1
Vergerio, Pietro Paolo	male	1
White, Tristram.	male	1
Whitbie, Oliver.	male	1
Harris, Malachi	male	1
Hawkins, Richard	male	1
Partridge, James.	male	1
Helwys, Edward.	male	1
Harris, Edmond.	male	1
Hervey of Kidbrooke, William Hervey	male	1
Waerdenburgh, Dirk van.	male	1
Heskyns, Thomas.	male	1
Westerne, Thomas.	male	1
Marconville, Jean de.	female	1
Lewes, Richard.	male	1
Kittowe, Robert.	male	1
Wescombe, Martin.	male	1
Wentworth, Paul.	male	1
Welles, John	male	1
Tyrone, Hugh O'Neill	male	1
Muschet, George	male	1
Warmington, William	male	1
Bluet, Thomas.	male	1
Vadianus, Joachim	male	1
Ortiz, Antonio	male	1
Nun, Thomas	male	1
Le Moyne de Morgues, Jacques	male	1
Wastell, Simon	male	1
Inman, Francis	male	1
Waferer, Myrth	female	1
Walker, Ralph	male	1
Jewell, William	male	1
Browne, Samuel	male	1
Browne, Abraham	male	1
Ince, William	male	1
Blunden, William.	male	1
Birnie, William	male	1
Kirkham, William.	male	1
Loper, Christian.	male	1
Alba, Fernando Alvarez de Toledo	male	1
Lohetus, Daniel.	male	1
Bagnall, Robert	male	1
Grymes, Thomas.	male	1
Vase, Robert.	male	1
Varchi, Benedetto	male	1
Valdés, Francisco de	male	1
Utie, Emmanuel	male	1
Hall, Arthur	male	1
Gokin, Thomas.	male	1
Aengelramnus, Johannes.	male	1
Hubbard, William.	male	1
Holland, Robert	male	1
Tynley, Robert	male	1
Tyrrell, Anthony	male	1
Twyne, John	male	1
Harrington, Richard	male	1
Fitzjames, Richard	male	1
Turler, Jerome	male	1
Cartwright, Francis.	male	1
Byll, Thomas.	male	1
Ellyot, George.	male	1
Grenfield, Nathaniel	male	1
Grave, Jean de.	female	1
